RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
394768,104,"Lancaster, PA",msa,PA,846.8689865073359,845.3182764504982,853.7912403606974,861.1321933246006,869.2723735827416,869.8158637018555,871.0984714885288,868.233150598144,870.1070098503127,876.2940875872517,877.5805302526327,879.256090472455,874.8382317132204,876.0535559238386,875.4327443178769,887.7087500457081,900.0387413904233,912.5865378830206,910.6302281437142,908.096129810279,898.2040250448616,900.389781493564,900.4937323516438,910.5956428316221,913.5143395416712,919.050176195361,919.8894384124063,925.2759974746396,926.7582411273024,932.6430544836473,938.1485985832063,943.922612670246,946.364465088003,945.5065560986006,948.8386195705153,951.2693407554424,949.9689287071145,958.3158487406835,967.4377943591807,973.490787675878,973.5543328141882,973.1392268252076,979.173437028149,983.5533384784738,989.7424770936234,993.431637494782,996.8439078339946,994.8231034275718,998.7688771562048,1001.9982246764096,1011.9126102032981,1014.2056108995176,1015.9832656843361,1015.2595919818748,1017.9783894462224,1020.1231330420793,1024.3291972928164,1025.641061785714,1030.8912356388157,1029.7593099638527,1034.5918764933363,1039.2533768599817,1048.3251365776239,1049.3320649119196,1053.6139782909029,1058.9369323756193,1070.5449450251604,1076.3403613529547,1087.5675605621652,1093.3695592867177,1098.4219294517493,1104.3601574369561,1110.9301207108913,1114.3419726143204,1124.0487005670661,1139.7071787987068,1163.1559729594806,1172.9161328205846,1183.305555655562,1196.8022433720876,1210.97149037084,1228.992853399933,1231.0043459466183,1242.1798672151683,1236.9477989481516,1249.3911865148987,1258.5797419942987,1280.2368290187967,1294.2926979969536,1312.6582053517836,1319.847975009123,1334.9231866017146,1331.8288531414494,1347.5636697162083,1342.61813727735,1343.361416942022,1340.8796675179935,1358.191110452966,1377.2758105599275,1387.376617537305,1389.0910613285178,1400.510643353934,1410.1478013835595,1415.6327160493827
394997,105,"Portland, ME",msa,ME,1286.5673839692445,1286.9376642770387,1279.6921623950357,1307.3294837549574,1333.7797222227653,1371.902060057699,1377.500589028097,1391.9845561414381,1374.382115773805,1361.226527577301,1356.6197170345458,1358.7188430344427,1359.7340323825076,1370.3980156398522,1392.9337315078126,1421.6443048399265,1438.0205602639862,1449.1015276356698,1453.869555779863,1478.8222578022326,1471.6577761473643,1464.381534344917,1416.5859147443823,1439.98892590816,1446.2777916616421,1460.1627226885662,1465.4655812496294,1473.9839591500902,1500.7797507001426,1504.4498877958815,1525.2330595562314,1525.184596766073,1521.5810080862238,1509.208488107724,1501.8469711451648,1488.8558262319707,1488.5654477968963,1501.5998730456854,1530.1942734293498,1550.5721172383167,1567.098593160453,1577.0486775376228,1574.0280988794138,1581.8027490772095,1583.095191948378,1581.792808367347,1569.2035704696668,1555.7309537412784,1561.4374135555645,1575.8274161533268,1601.266552391323,1640.0723030469587,1652.0100557320663,1664.6195067494316,1654.9100803368533,1652.1475249277694,1648.2753623371275,1643.0826541730594,1637.277737955691,1631.3684423815857,1644.1504697602365,1682.0517056812905,1715.7322738898442,1720.9401361457758,1712.8319374157709,1726.1785769691014,1750.976419893236,1762.6319921422528,1761.5555981880543,1777.7978518949083,1791.453082426153,1787.8567185400439,1786.1125948997112,1798.5173386808453,1837.7347233581092,1859.8340001202357,1896.0588150057329,1929.4061879561827,1982.7691651114728,2009.6085446533891,2014.4826068001123,2009.4325417792918,2005.858494889905,2022.8502477405334,2021.683925877126,2024.5497463374318,2055.6090220311016,2102.9462607386445,2160.8745641148876,2187.075339430611,2216.6142682682,2251.16449114899,2254.0626375469074,2250.1470460453274,2217.0842560226292,2182.529646727592,2150.3206441082116,2167.9154654655886,2218.6689823994893,2280.913351790536,2308.7313867866596,2333.2044810136554,2354.4935564723905,2359.6391687814103
395245,106,"Youngstown, OH",msa,OH,,,,,,,,,,,,,,,,,,613.814996826249,614.4756939161069,612.4350304239738,625.456578126444,622.0526896480553,618.7038356316242,608.3992929672089,611.3156136268077,615.2708983528356,620.107420966291,621.128908771274,622.613954109337,623.1796262393221,626.7922502658473,627.0245193659025,620.1363066482878,621.1565192596057,624.3882508305479,629.2121824897448,626.2539438039101,625.9761130359116,636.1123541111275,635.5692953858329,643.3587443652777,641.701490668701,649.5377865736076,647.3455720491635,653.0599911107972,655.4904683876146,655.538665274213,655.9341444111203,656.5234101223521,661.4010862164612,663.4060767853762,658.5891180295506,660.6557041035562,663.6669209847765,669.9862698386318,668.2661010684266,665.9667339513235,671.2623672301671,676.252773102825,675.2782052630109,673.1495630023289,674.552334143039,684.0344083612634,692.5136283323561,699.8350861026793,700.8823742331895,707.6274676211949,711.5265275848792,723.0118379835822,716.1307832864899,719.1616185464434,718.1297473551547,731.4384478731315,738.8495939910713,747.4857367359161,758.9905057898836,768.1378023156333,786.2452163142264,792.111524417906,823.2220492205063,820.8430980630476,834.3194434268739,824.9822388639261,837.4954266178404,837.3203997369745,838.676301288271,842.9665557297363,853.1365496421442,848.8381924166392,851.6522499114174,851.0263394648299,863.0383460469753,863.8725485289053,868.725647028127,871.6235417320667,882.7931549366897,893.350840436162,906.7315644534997,902.0630142513864,905.024480943996,902.8222788104237,904.8766908218638,906.0655662229143,898.3720043572985
394770,107,"Lansing, MI",msa,MI,737.1882521308822,759.3663467450095,762.0613080571671,769.947073034129,763.6869327660097,767.1550120276421,766.041134402297,774.7514743361799,776.1449303324808,778.7360864342319,774.982965223245,774.43636969908,776.5704972681311,773.2733463304252,784.2487091499906,790.128980089829,797.5186024370886,798.3764475265158,800.5635777509468,805.1742772229429,803.086309024124,805.0056913651666,803.767014158158,801.5126469026767,801.100027456687,803.8440007812393,814.9079330594044,816.9386304445301,828.28150762982,827.2225151962358,827.3775071817987,824.0297910134339,834.3416936526447,843.6536906258789,845.999299714001,837.7137161001326,834.6652189394782,835.0007640064416,844.8571944052129,851.1124594965788,857.8853324409957,858.5353246489649,864.4807653599235,866.8435687518939,876.8445987285871,881.9367610884497,892.1077911036754,885.2072194815961,876.7518112728885,874.9645062038927,883.0349253383869,897.9712885837936,900.8734595839752,901.4068183309687,901.0243836623606,910.7771616363201,922.2988193766006,928.0326129640756,924.2195309221102,908.6558496828651,908.1227821869015,909.9558575215918,922.147858649421,930.3093718140095,934.5563399849838,938.782490031174,940.764538625516,952.0668314197346,965.2964862704677,974.0726593682604,975.4267455983814,985.8485103658606,988.1517878372513,1000.065148340739,996.8733304373296,1004.3531233458631,1008.9576935733563,1021.2588172174962,1028.0163750483255,1041.5236600404803,1046.9771128650282,1059.65064462298,1067.8131059834875,1073.996097104496,1083.4310172121416,1082.8304583830507,1100.830279751976,1112.287658233536,1126.72013797199,1133.7167635084288,1134.9216738699497,1153.3346717445174,1154.6859420755632,1165.2491242346407,1165.8073848118074,1172.7229330974708,1172.9045749776683,1174.6530357629754,1175.1800005328914,1188.7512849621514,1181.699744868722,1177.522981080075,1178.4465102264364,1183.8839627805146
394590,108,"Fayetteville, AR",msa,AR,958.3176246823064,963.7498476544174,971.1110853707384,975.7231812826597,978.1142321721436,995.7645604695722,998.5585119110447,1002.5352705108293,993.6454561658579,990.4802620149572,995.774060321665,999.4025301777153,1006.7282518480426,1007.5659580135288,1013.5894111701776,1023.5660263054131,1031.8937410582632,1040.5851443205486,1045.6459468006924,1054.542395314154,1045.7354382384892,1045.4204243606196,1040.5615059791041,1049.7717481087843,1050.859200239261,1059.914276116931,1067.168456436685,1073.8938225678185,1074.8108375748102,1079.2118704645702,1082.7559608664797,1090.796166202035,1090.8232935601616,1091.0124116534494,1083.5693959162236,1084.267112610741,1088.772011657885,1096.2651678894215,1104.3965726888898,1105.614292369973,1108.915479143585,1112.2200886839871,1120.4607353724657,1123.2730114432545,1121.9357896226024,1117.2466162156745,1115.960913939492,1119.3735282803648,1124.194419212712,1131.2971303149739,1136.3874912580254,1141.5151109710282,1146.631465476657,1150.4451487900799,1155.5883951960757,1158.2399859362047,1157.7390700694712,1157.1338679503717,1152.473930358692,1153.93761413358,1157.7430618670867,1168.050479394814,1179.7291430551932,1181.1626855903846,1182.6309675033351,1182.7076372119102,1191.7959231185066,1196.8381789605673,1203.307346887366,1208.5221018106345,1214.0964702976844,1217.984350053979,1219.9836598257066,1230.1767191999745,1238.0398781978017,1256.7151659763963,1266.9113880520247,1285.8127496456011,1306.0627470561756,1333.266758522339,1354.4719067741216,1362.6057598599552,1372.9792648758148,1378.00767465335,1378.2749365534244,1381.1176098726428,1390.618438715085,1416.6512332087534,1440.0429553423428,1472.3889993245245,1505.17864059669,1532.8952503448204,1535.7386521580554,1529.9534115395875,1536.4986823653462,1548.759029050829,1560.7303784855426,1561.3285947402687,1560.22253761716,1567.860081512498,1569.6884250428711,1578.7894986656897,1581.8132034050564,1586.2795552071468
394589,109,"Fayetteville, NC",msa,NC,871.4062742406513,872.2354648099612,873.9145903423984,875.9795383537996,878.2257885924549,881.5974016053707,883.752808493557,885.8219128321218,883.517246753753,881.3642863472967,879.1814056325383,880.1205913857874,881.6372969108827,883.4152415961481,884.9756513473252,885.5806060305507,888.9492331968045,892.0419372264328,894.3801246458,895.390063540123,895.2706881631882,892.3512644115393,890.0631867952593,888.5500428421853,892.7527229630373,896.3786931805868,898.8344662172411,902.0839807908071,903.955896388702,908.389342655191,909.6614819319667,910.541076905381,912.1228024856227,912.508497148666,914.6877506553111,915.7516314548815,917.0658872092431,918.0879802074874,922.1360811642937,929.1790203241321,934.4384293539466,936.0908970700607,937.6506040329972,938.4080807784676,939.789216361178,938.5636825360866,943.2260945064822,945.5740236325508,953.0808274203627,960.624217890161,965.4696071174421,971.1795704640571,973.0975294150265,978.2154566231859,979.0638995994631,982.9782744731905,983.0724243988903,985.2270947474773,986.3400851185793,989.6228771575725,993.4073961708486,999.3427420183737,1010.7496032606057,1016.9565255680467,1026.1467334658519,1033.2947594177022,1046.1401046963754,1053.558913789771,1067.9223645198977,1078.386866946117,1089.3433249259908,1093.3172274985359,1105.9562952820243,1120.517271024125,1141.073015360788,1163.7795538690268,1193.1464604456285,1216.5438267904365,1239.6595085613096,1250.3906079590065,1272.764713936325,1277.462531641875,1290.1770735033106,1299.1849140905683,1318.5524251161648,1332.1057696814892,1345.63646581801,1363.3988003939296,1376.9749745368886,1389.7206455934136,1392.7003585718908,1408.6789145184212,1413.347574708581,1421.8797946839268,1411.9259673036056,1409.7892252821205,1417.9110383755453,1439.7483397788424,1455.1585551261128,1457.1865807483944,1465.6596881326536,1468.9895677443849,1468.2703221200695,1472.2936671826747
394792,110,"Lexington, KY",msa,KY,863.9076756714002,861.2893741959366,863.2325949592239,865.2397560785327,872.7776671053547,877.8471088968539,883.7925593790127,879.9279556423852,880.8445848119657,880.1431974086137,888.6114164198594,887.2335209234717,889.3419012619441,883.8244159307568,888.9971698009306,903.2880094214179,914.496473164307,926.5583576476798,926.7362668109469,926.6174489128583,926.5018118884246,925.1430502168778,928.3579784416005,927.2665204523893,928.5902490883667,933.0210834715689,938.0142798245016,940.4921738930956,938.6415252519735,942.3405514950578,947.2874981413697,948.080745844734,946.6301388391424,952.1243856398215,958.8058611560576,956.4086967367869,953.2570133926623,955.686204283017,962.6498589100249,964.8279400408853,970.8401081953083,975.4954149104232,980.6634889219615,978.1767047307685,976.5556808174214,979.0131634920708,981.9529861654537,986.985633389089,985.7887705978219,988.4475193398309,991.3264728646661,994.7461769755795,999.2423538951123,1004.411979304927,1010.4580163777563,1015.4887088673327,1018.3132396621976,1020.303165180546,1016.5020133588529,1011.9025201937476,1015.1561194167082,1016.7594039250426,1021.8316193168027,1019.0657497697146,1021.467453585157,1027.3536668692036,1041.0736502768905,1049.1369758516062,1053.6828586554411,1052.7439032675848,1060.2331246104768,1065.0039457608837,1064.8244669074702,1067.5866216027316,1073.3588578201457,1089.1562019022995,1104.8360747765653,1123.2596924366833,1146.9629478147635,1170.148742338886,1182.6610634670244,1189.210720057946,1194.1450037344748,1199.6105466595875,1203.3107119960416,1206.527336482761,1219.7556865078175,1234.1966334966362,1254.524423351592,1280.3592965998673,1302.1093083833366,1311.0500392054826,1305.7519380544547,1302.1470095693253,1297.1161947289925,1306.758981689695,1322.295906371075,1332.909929567426,1339.1120312935234,1343.3159031187033,1357.9556035852268,1366.2542344748124,1373.3153613273528,1388.8862950337073
394971,111,"Pensacola, FL",msa,FL,935.1270720566075,936.6378986480656,943.1691710248853,948.4524359581023,955.4973544680521,957.3022689411484,963.191369814919,967.0774681775894,968.7498332726458,971.0121184748348,969.230090312328,971.2949655997475,972.7612385943303,978.5059302937074,983.7331954451441,989.0916095180457,995.987080333964,1003.5989424164941,1010.2058294889966,1011.3221149673519,1012.3456627214516,1010.0666712640694,1013.4469038800272,1015.6911926975785,1017.8880442966735,1017.8735043910917,1018.107899151485,1023.2654137522494,1029.7655791303025,1038.5736431219307,1045.660863459223,1052.3245595251888,1054.561990149175,1055.2004021574298,1057.5553842449392,1065.3663793256826,1072.0257364088652,1073.7173396399912,1076.6871646602674,1080.8825797090356,1090.1015718442775,1096.070801289665,1108.1631039398521,1116.9975093315434,1120.6970730049995,1118.1992265471445,1120.9636225950128,1125.3361894705724,1131.8098004950118,1136.0089114737898,1144.6046118347842,1154.4432716222796,1161.7562248130619,1167.2569459938277,1173.0170764411532,1181.885002737844,1190.439274088152,1194.824735982489,1198.1965283355219,1192.707146653292,1196.319926808662,1200.8451438838947,1214.382615785032,1219.431945224805,1227.959328659662,1238.9126369710007,1254.349434271936,1266.848877848707,1284.7813156897032,1294.6987043698268,1302.4245190571246,1311.0809688167026,1317.8397309478808,1339.056502869309,1353.0409089135017,,1447.669799524297,1488.9268045434274,1534.457869194791,1571.4808971675288,1616.5838864443067,1629.736470767725,1617.0853178084997,1608.740477290271,1603.5337810898461,1619.2271162566076,1633.8124034815723,1642.466814627723,1661.3581170151872,1682.306430140518,1704.8408662494244,1721.5568513653031,1735.1742069028078,1735.7596744384919,1723.7164563783822,1702.8494550581586,1698.6263328868174,1695.9403972360035,1702.04622753195,1708.1258868499763,1718.1555243620103,1724.3353207402736,1730.8158090780105,1742.9066889632106
395068,112,"Santa Rosa, CA",msa,CA,1694.6562966544675,1706.3613188732616,1727.0344155035536,1741.7511822294643,1771.1333774901293,1786.9125590457736,1800.3425685596749,1809.5089339315978,1810.2126668297676,1816.4999898643666,1819.5811842514893,1840.3423287307078,1864.1600043795936,1877.8623668608677,1921.2687167678707,1921.0048332049985,1952.3693275916498,1950.7035179000536,1962.6894571477762,1969.7769151401033,1954.2255362911242,1961.7872437106969,1948.455194575937,1936.9146839029047,1946.3763492527594,1972.060489713643,1996.4751909807653,2018.9490122070376,2028.5189422945698,2052.059166366027,2052.32238692258,2056.9723049385675,2057.238744048652,2077.4310155002695,2114.7131080790477,2148.2834745222467,2169.1533605470727,2171.5800575431426,2188.22049293481,2190.972917565386,2195.5432010503564,2200.2474497452304,2201.747194751212,2198.5644536178984,2178.656080724209,2193.0253299913866,2184.8043403372576,2184.60901457137,2163.6957004338824,2171.1081228713897,2180.188443482698,2193.5859773708694,2202.2017511552594,2211.3123445983806,2203.459511457748,2197.372675040258,2193.939143634109,2192.095288317365,2193.701116021531,2187.6270007528365,2204.7923987307677,2208.593151498117,2213.7427959224146,2207.522826188111,2203.2034020725105,2210.6920572416825,2207.642268603417,2214.2619802678373,2219.242578696411,2244.074764114174,2258.62085891215,2257.94390772799,2245.756973833671,2250.18549635339,2256.848573819163,2274.638709417453,2303.2232464289664,2342.388281831116,2382.028322389477,2395.7634503037334,2425.7270191840057,2420.581593206136,2438.2659222661587,2424.57623647674,2460.6741016462747,2476.3104963100254,2515.5802898964566,2546.2073973605284,2574.0053816790614,2588.119520229921,2581.144405419969,2572.342523743187,2575.8710440436657,2574.800544562179,2575.1359143593972,2569.7707335440814,2571.016934609223,2573.826395746363,2581.0193816193096,2600.22601598674,2623.6677685309164,2632.347012024873,2631.460007354767,2639.0090295733676
395019,113,"Reno, NV",msa,NV,994.9553566120697,1008.4777561524929,1023.897722082088,1034.585341767597,1040.941196255442,1047.3961572616115,1051.3052462182618,1052.874000423281,1057.5943535431961,1062.2333736057394,1072.1871677843428,1071.3214946739613,1076.264477997814,1080.0894776155378,1096.86749653953,1115.2475408994935,1131.921463866407,1140.4106772364946,1147.2431950006533,1151.5407297410159,1156.8426461437048,1154.7309006700177,1156.3386730615157,1158.4466005716167,1168.414175585872,1175.859320832698,1189.36598579419,1209.2862323433776,1232.5085794115923,1253.1488174707447,1269.068473361194,1278.1549480092467,1288.9083378727512,1285.0459724345953,1291.306547645458,1290.3602825025444,1307.6057768689566,1315.064602004002,1330.7129722527343,1345.257041312491,1363.8667547926514,1387.0168372979806,1401.6640060820955,1413.1985127429173,1412.3487777038338,1410.0234903417706,1409.300576495389,1406.9877175180939,1416.325075314983,1424.1387409666452,1433.2182399612045,1444.170513712518,1458.1625814018494,1473.5935288268477,1478.8603802328275,1480.9328933735358,1489.3165952285767,1490.409050011361,1488.8676744562465,1481.6073237864496,1483.9733925041908,1491.312153893221,1500.163738988424,1498.761546948344,1499.8422578868579,1500.0692381776198,1507.6808924601203,1527.2819799041742,1554.4071632673626,1578.5803706272477,1592.6963574427155,1598.0741742006726,1610.725533570379,1626.4892604337726,1646.8272619120492,1668.4965557931948,1703.9165575514955,1743.3471275153615,1790.331051353791,1812.6419282932018,1825.0153658870927,1817.3046565015782,1808.886622313702,1797.1733128036215,1801.248546018323,1811.2254166041296,1828.900893530335,1841.3831076634822,1860.478819851758,1875.446316226741,1888.95524670881,1883.3428134139756,1866.656071839891,1860.1425433333015,1842.8649638211418,1854.9869624731693,1847.8482280854603,1854.3224203005116,1841.873926291769,1849.1332862334787,1870.4684428355536,1886.610771866937,1896.0202229163824,1887.8956860750911
